pitcherName,pitchType,total_pitches,Whiff%,Strike%,Ball%,InPlay%,Command,Velo,Role,p_all,Usage%,Contact,Whiff%_z_raw,Whiff%_z_shrunk,Whiff%_z,Command_z_raw,Command_z_shrunk,Command_z,Strike%_z_raw,Strike%_z_shrunk,Strike%_z,Contact_z_raw,Contact_z_shrunk,Contact_z,Velo_z_raw,Velo_z_shrunk,Velo_z,Pitch_z,Pitch_z_std,PitchScore_20_80,RankEligible
余謙,CH,355.0,0.2677595628415301,0.6169014084507042,0.38309859154929576,0.21690140845070421,0.20349719341345274,133.6338028169014,Starter,1503,0.23619427811044577,-0.21690140845070421,0.09327346359930908,0.0596614046446031,0.0596614046446031,0.6568458403661671,0.4201446366306114,0.4201446366306114,0.3137182732601114,0.20066664325646769,0.20066664325646769,-0.07814070820377916,-0.04998189443665154,-0.04998189443665154,0.6693727140066876,0.4281573215718453,0.4281573215718453,0.19838635719401415,1.5854175616427337,65.85417561642734,True
余謙,CU,89.0,0.17857142857142858,0.550561797752809,0.449438202247191,0.12359550561797752,0.19966229726798324,126.22988505747126,Starter,1503,0.059214903526280775,-0.12359550561797752,-0.26358828131876777,-0.0811742458040496,-0.0811742458040496,0.7385211097784987,0.2274338365753854,0.2274338365753854,-0.027616955160573654,-0.00850487546467493,-0.00850487546467493,0.24904854320619685,0.07669661019152775,0.07669661019152775,1.138185774102801,0.35051395811470343,0.35051395811470343,0.07736109764989599,0.5293623828079969,55.293623828079966,False
余謙,FC,41.0,0.15,0.6097560975609756,0.3902439024390244,0.17073170731707318,0.05020199792430935,138.65,Starter,1503,0.027278775781769793,-0.17073170731707318,-0.3346808979408571,-0.05693741417251096,-0.05693741417251096,-0.7315937674940135,-0.12446201023757077,-0.12446201023757077,0.00383340079710528,0.0006521553223291141,0.0006521553223291141,0.24927313331905823,0.04240746251486053,0.04240746251486053,0.6507029765180246,0.1107005063785851,0.1107005063785851,-0.030635125731592567,-0.6946117071364538,43.05388292863546,False
余謙,FF,414.0,0.13372093023255813,0.6280193236714976,0.3647342995169082,0.1932367149758454,0.22324200408072797,144.94890510948906,Starter,1503,0.2754491017964072,-0.1932367149758454,0.06528923234857793,0.04402238142070238,0.04402238142070238,0.40423706608335663,0.27256375465555316,0.27256375465555316,-0.015574375261354825,-0.010501288857004718,-0.010501288857004718,0.006828574763436559,0.004604283309548429,0.004604283309548429,0.6778472610071508,0.45705010758462605,0.45705010758462605,0.12564304857359293,0.31993338772235375,53.19933387722354,True
余謙,SI,351.0,0.12574850299401197,0.6410256410256411,0.3504273504273504,0.20797720797720798,0.2484967115575068,145.62028985507246,Starter,1503,0.23353293413173654,-0.20797720797720798,0.07566580511065218,0.04820090307411781,0.04820090307411781,0.573842928319124,0.3655514842831443,0.3655514842831443,0.03166920856268475,0.020174033040839107,0.020174033040839107,0.2023802064896163,0.1289209663844924,0.1289209663844924,0.9988818953050775,0.6363113343957935,0.6363113343957935,0.19285222699844246,1.7986567815022874,67.98656781502288,True
余謙,SL,253.0,0.211864406779661,0.6205533596837944,0.3794466403162055,0.20948616600790515,0.13895592936672252,131.49003984063745,Starter,1503,0.16833000665335995,-0.20948616600790515,-0.262816100662265,-0.14678250213587868,-0.14678250213587868,0.46740447555912545,0.26104488370079193,0.26104488370079193,0.16342963443254763,0.09127527044466788,0.09127527044466788,-0.06750084153192536,-0.03769914549134021,-0.03769914549134021,0.5947572503743183,0.33217126786910045,0.33217126786910045,0.06704377933657697,0.2983857722428864,52.983857722428866,True
傅于剛,FC,39.0,0.18181818181818182,0.7692307692307693,0.23076923076923078,0.23076923076923078,0.16514994653488668,133.10526315789474,Reliever,131,0.29770992366412213,-0.23076923076923078,-0.0328108152425784,-0.005354066085609028,-0.005354066085609028,0.24696737408815872,0.04030011543697988,0.04030011543697988,0.7553655445629854,0.12326048635128214,0.12326048635128214,-0.3474267984631801,-0.056693075899849475,-0.056693075899849475,-0.6282233223150132,-0.10251342916437454,-0.10251342916437454,0.014365602002403813,-0.37120815164907556,46.287918483509245,False
傅于剛,FF,42.0,0.125,0.5238095238095238,0.47619047619047616,0.19047619047619047,0.017360724718663234,137.625,Reliever,131,0.32061068702290074,-0.19047619047619047,-0.05615817117592537,-0.009746459460284568,-0.009746459460284568,-1.6082569904951396,-0.2791189818214705,-0.2791189818214705,-1.0662603577705105,-0.18505345052215472,-0.18505345052215472,0.03355360836007169,0.005823353517037236,0.005823353517037236,-1.1080157610817258,-0.19230025605550613,-0.19230025605550613,-0.12807089597587895,-0.8407163442446907,41.59283655755309,False
傅于剛,FO,5.0,0.0,0.8,0.2,0.6,-0.045165133809112135,128.6,Reliever,131,0.03816793893129771,-0.6,-1.5256341703186513,-0.037210589519967106,-0.037210589519967106,-0.5819646463118352,-0.014194259666142323,-0.014194259666142323,1.1454943305273206,0.027938886110422455,0.027938886110422455,-1.760265629289977,-0.042933308031462857,-0.042933308031462857,-0.5256624120215873,-0.01282103443955091,-0.01282103443955091,-0.01684606419911574,-0.5793065993791601,44.2069340062084,False
傅于剛,SL,45.0,0.16666666666666666,0.7333333333333333,0.26666666666666666,0.26666666666666666,0.060391509189467785,127.93023255813954,Reliever,131,0.3435114503816794,-0.26666666666666666,-0.5593089450292844,-0.10273021439313387,-0.10273021439313387,-0.18297955149131165,-0.03360848904942459,-0.03360848904942459,0.9219938473652254,0.16934580869973528,0.16934580869973528,-0.48767065402900744,-0.08957216094410342,-0.08957216094410342,-0.12679055656462485,-0.023288061409829055,-0.023288061409829055,-0.021116655122947667,-0.4477880586898659,45.52211941310134,False
克迪,CH,121.0,0.23728813559322035,0.5867768595041323,0.4132231404958678,0.19008264462809918,0.127169813988098,130.44915254237287,Starter,1274,0.09497645211930926,-0.19008264462809918,-0.06835057166826732,-0.025764545706730046,-0.025764545706730046,0.25822624712487985,0.09733761963274287,0.09733761963274287,0.18021992549317037,0.06793336755350035,0.06793336755350035,0.07898977843131418,0.029774963209311573,0.029774963209311573,0.07960045501255528,0.030005155939312113,0.030005155939312113,0.03765847478219472,-0.10799420491011703,48.92005795089883,True
克迪,CU,136.0,0.24,0.7352941176470589,0.2647058823529412,0.2426470588235294,0.11966142920682354,118.66141732283465,Starter,1274,0.10675039246467818,-0.2426470588235294,0.03924612570979828,0.015885336596823115,0.015885336596823115,0.3115520300734735,0.12610439312497737,0.12610439312497737,0.9699834323203544,0.3926123416534768,0.3926123416534768,-0.6480403908255856,-0.26230206295321323,-0.26230206295321323,-0.18883121821150312,-0.07643168356179889,-0.07643168356179889,0.06782568979182478,0.42967764408909387,54.29677644089094,True
克迪,FC,356.0,0.1774193548387097,0.7387640449438202,0.2556179775280899,0.19101123595505617,0.22530194112991703,138.0439882697947,Starter,1274,0.2794348508634223,-0.19101123595505617,-0.07454400639902241,-0.047729615608007155,-0.047729615608007155,0.7590461472272308,0.4860079647713924,0.4860079647713924,0.6117896250946919,0.3917214146289754,0.3917214146289754,0.047719294002164694,0.03055408033232128,0.03055408033232128,0.5109227919517557,0.3271376149906925,0.3271376149906925,0.2228242629851585,1.1269070017872187,61.26907001787219,True
克迪,FF,493.0,0.1409090909090909,0.6612576064908722,0.3367139959432049,0.17849898580121704,0.18579591291363262,144.54297693920336,Starter,1274,0.3869701726844584,-0.17849898580121704,0.16539133464756267,0.11765934773628917,0.11765934773628917,0.038200697213960494,0.027175964973279253,0.027175964973279253,0.31954763713332784,0.22732609683510913,0.22732609683510913,0.14950664459374782,0.10635898381633142,0.10635898381633142,0.5788656251038955,0.4118048386381248,0.4118048386381248,0.1446913463674906,0.4070724756750257,54.07072475675026,True
克迪,SL,168.0,0.2,0.6369047619047619,0.3630952380952381,0.23214285714285715,0.027603552839164713,129.46951219512195,Starter,1274,0.13186813186813187,-0.23214285714285715,-0.3406454723086075,-0.15551206344523383,-0.15551206344523383,-0.45440983814972213,-0.20744796959009051,-0.20744796959009051,0.2734100516530522,0.12481763227639339,0.12481763227639339,-0.2339851772111099,-0.10681932003115886,-0.10681932003115886,0.18521055984162096,0.08455264688421826,0.08455264688421826,-0.0811197182920661,-0.9556430367997645,40.44356963200235,True
劉予承,CU,181.0,0.30864197530864196,0.6187845303867403,0.3701657458563536,0.15469613259668508,0.09906500618232361,124.6927374301676,Reliever,610,0.2967213114754098,-0.15469613259668508,0.37764162159127374,0.17940454988981772,0.17940454988981772,0.2016277755358453,0.09578642354852493,0.09578642354852493,0.3408027374496748,0.16190366267294262,0.16190366267294262,0.014696050081833674,0.006981588096619147,0.006981588096619147,0.8686700553804406,0.4126752756531752,0.4126752756531752,0.15246346916847547,1.3144950581410826,63.144950581410825,True
劉予承,FF,418.0,0.1393939393939394,0.583732057416268,0.4090909090909091,0.15789473684210525,0.1862613531387211,144.33495145631068,Reliever,610,0.6852459016393443,-0.15789473684210525,0.14429138171199263,0.09759514167574905,0.09759514167574905,0.042750385702324,0.028915309423254744,0.028915309423254744,-0.46209677449494235,-0.31255089278136877,-0.31255089278136877,0.34897933383614593,0.23604103809629287,0.23604103809629287,0.5281406345426597,0.35722133533791545,0.35722133533791545,0.04512548055050011,-0.04840542751536576,49.51594572484634,True
劉予承,FO,11.0,0.0,0.18181818181818182,0.8181818181818182,0.18181818181818182,-0.021631531203212595,128.8181818181818,Reliever,610,0.018032786885245903,-0.18181818181818182,-1.5256341703186513,-0.07953543068011926,-0.07953543068011926,-0.4160759079619817,-0.02169116107858672,-0.02169116107858672,-2.3573684825451573,-0.12289598724169065,-0.12289598724169065,0.23414399847116105,0.012206559162003656,0.012206559162003656,-0.4810137118732424,-0.02507654422087993,-0.02507654422087993,-0.05453928746980803,-0.9997770579586689,40.002229420413315,False
劉家愷,CU,12.0,0.2,0.5833333333333334,0.4166666666666667,0.25,-0.2754506750259508,118.25,Reliever,36,0.3333333333333333,-0.25,-0.15794837189019814,-0.008940473880577254,-0.008940473880577254,-1.797183232594102,-0.1017273527883454,-0.1017273527883454,0.1493574725529483,0.008454196559600847,0.008454196559600847,-0.703446993968423,-0.03981775437557111,-0.03981775437557111,-0.2609670583149763,-0.01477172028197979,-0.01477172028197979,-0.033872976233873,-0.6334971148439025,43.665028851560976,False
劉家愷,FF,22.0,0.14285714285714285,0.5454545454545454,0.45454545454545453,0.09090909090909091,0.24836237558169844,138.27272727272728,Reliever,36,0.6111111111111112,-0.09090909090909091,0.19251984556472448,0.019078543254161886,0.019078543254161886,0.6497892527678055,0.06439352955356631,0.06439352955356631,-0.848026363811656,-0.08403864866601995,-0.08403864866601995,0.9974769792205221,0.09884907001284454,0.09884907001284454,-0.9500737660027062,-0.09415145428855647,-0.09415145428855647,0.010426430704507187,-0.2071410578126191,47.92858942187381,False
劉家愷,SL,2.0,0.0,0.5,0.5,0.5,,123.0,Reliever,36,0.05555555555555555,-0.5,-1.6526263086326685,-0.01636263671913533,-0.01636263671913533,,,,-0.6474187941111441,-0.0064100870704073675,-0.0064100870704073675,-2.202234566315488,-0.02180430263678701,-0.02180430263678701,-1.1261138928347654,-0.01114964250331451,-0.01114964250331451,,,,False
劉家翔,CU,1.0,,0.0,1.0,0.0,,116.0,Starter,78,0.01282051282051282,-0.0,,,,,,,-3.00078734074774,-0.014929290252476319,-0.014929290252476319,1.1803775128880474,0.005872524939741529,0.005872524939741529,-0.6554707197420989,-0.003261048356925865,-0.003261048356925865,,,,False
劉家翔,FF,48.0,0.06666666666666667,0.6041666666666666,0.3958333333333333,0.25,0.33941060628992736,140.30434782608697,Starter,78,0.6153846153846154,-0.25,-0.868506359195382,-0.1680980050055578,-0.1680980050055578,1.5397877204772537,0.298023429769791,0.298023429769791,-0.25606665519826066,-0.04956128810288916,-0.04956128810288916,-0.5427049285673717,-0.10503966359368484,-0.10503966359368484,-0.4546828554268699,-0.08800313330842643,-0.08800313330842643,-0.010392064549692786,-0.3023781602889981,46.97621839711002,False
劉家翔,FO,23.0,0.45454545454545453,0.5652173913043478,0.43478260869565216,0.13043478260869565,-0.21899727953734088,127.82608695652173,Starter,78,0.2948717948717949,-0.13043478260869565,0.8650934748833027,0.08922488754401776,0.08922488754401776,-1.8073102010240913,-0.18640419113701392,-0.18640419113701392,-0.18487684016644704,-0.01906801490505956,-0.01906801490505956,0.47920378260060154,0.0494246053803311,0.0494246053803311,-0.6840358810260417,-0.07055078593542136,-0.07055078593542136,-0.023288572288552533,-0.6511732134735279,43.488267865264724,False
劉家翔,SL,6.0,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.28515236176796427,125.16666666666667,Starter,78,0.07692307692307693,-0.16666666666666666,-1.6526263086326685,-0.04813474685337869,-0.04813474685337869,1.6776701942012446,0.048864180413628486,0.048864180413628486,0.47359023551483415,0.013793890354800995,0.013793890354800995,0.24714245123662712,0.007198323822426033,0.007198323822426033,-0.6869458543323993,-0.020008131679584446,-0.020008131679584446,-0.0003866654762408261,-0.27233320885038226,47.276667911496176,False
劉昱言,CH,21.0,0.21428571428571427,0.6666666666666666,0.3333333333333333,0.19047619047619047,0.13973721547929707,130.14285714285714,Reliever,133,0.15789473684210525,-0.19047619047619047,-0.19035812065336571,-0.018088328206880906,-0.018088328206880906,0.3238594774052529,0.03077397749099688,0.03077397749099688,0.534255342870981,0.05076634479769502,0.05076634479769502,0.07668400285445175,0.007286715203364193,0.007286715203364193,0.022876948781200827,0.0021738277122408025,0.0021738277122408025,0.01373065492195266,-0.3600951539879555,46.39904846012045,False
劉昱言,CU,4.0,,0.0,1.0,0.0,,116.0,Reliever,133,0.03007518796992481,-0.0,,,,,,,-3.00078734074774,-0.05883896746564196,-0.05883896746564196,1.1803775128880474,0.023144657115451907,0.023144657115451907,-0.6554707197420989,-0.012852367053766646,-0.012852367053766646,,,,False
劉昱言,FF,20.0,0.0,0.4,0.6,0.1,-0.001569274161766332,136.75,Reliever,133,0.15037593984962405,-0.1,-1.796904288360475,-0.16335493530549774,-0.16335493530549774,-1.7932981479813683,-0.1630271043619426,-0.1630271043619426,-2.3145588032151636,-0.21041443665592396,-0.21041443665592396,0.9094665844897853,0.0826787804081623,0.0826787804081623,-1.3213760000481178,-0.12012509091346527,-0.12012509091346527,-0.13145683604344194,-0.8562057980815773,41.43794201918423,False
劉昱言,SL,88.0,0.16129032258064516,0.6363636363636364,0.36363636363636365,0.17045454545454544,0.08151333870100785,122.22727272727273,Reliever,133,0.6616541353383458,-0.17045454545454544,-0.5945772470810065,-0.18167638105252976,-0.18167638105252976,-0.008125584448794139,-0.002482817470464876,-0.002482817470464876,0.2697704119464746,0.08242984809475613,0.08242984809475613,0.21930862149171676,0.06701096767802457,0.06701096767802457,-1.2827402562167263,-0.3919484116217775,-0.3919484116217775,-0.06778084507489798,-0.8427452477881847,41.57254752211816,False
劉軒荅,CH,59.0,0.125,0.4745762711864407,0.5254237288135594,0.15254237288135594,-0.019295728475491103,125.67857142857143,Reliever,664,0.08885542168674698,-0.15254237288135594,-0.6639400542139446,-0.15124503165491401,-0.15124503165491401,-0.5066897685991729,-0.115423538020661,-0.115423538020661,-0.3170022299474375,-0.0722128631926595,-0.0722128631926595,0.29893731989881045,0.06809769063331975,0.06809769063331975,-0.8038737596303528,-0.18312182169185642,-0.18312182169185642,-0.09676949521435904,-1.5243129091079997,34.75687090892001,False
劉軒荅,CU,7.0,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.20292349068462162,128.42857142857142,Reliever,664,0.010542168674698794,-0.2857142857142857,-1.1439208598901809,-0.0386833141025665,-0.0386833141025665,0.7559262803171194,0.025562724455168287,0.025562724455168287,0.856532838804123,0.028964878606902708,0.028964878606902708,-0.9725647806622044,-0.0328886640803644,-0.0328886640803644,1.5236923624267669,0.051525828681098396,0.051525828681098396,0.0007979458604578434,-0.27104153228679606,47.28958467713204,False
劉軒荅,FF,366.0,0.1206896551724138,0.6420765027322405,0.3442622950819672,0.20218579234972678,0.13828050789410956,141.59610027855155,Reliever,664,0.5512048192771084,-0.20218579234972678,-0.11618389935470287,-0.07512951795728137,-0.07512951795728137,-0.4262634371357397,-0.2756403144729342,-0.2756403144729342,0.12615587479484205,0.08157782716415582,0.08157782716415582,-0.07980872677319598,-0.05160776324909846,-0.05160776324909846,-0.13970158463456633,-0.09033706709585032,-0.09033706709585032,-0.09190823976953659,-0.6752852430585142,43.24714756941486,True
劉軒荅,SL,232.0,0.22429906542056074,0.6422413793103449,0.3577586206896552,0.2025862068965517,0.060587380536970326,128.6431718061674,Reliever,664,0.3493975903614458,-0.2025862068965517,-0.18124593144680579,-0.09733577799921052,-0.09733577799921052,-0.18135805927530493,-0.0973959947959971,-0.0973959947959971,0.3093044294489585,0.16610793433369994,0.16610793433369994,-0.016799037723730082,-0.009021705444225415,-0.009021705444225415,0.01771719626356688,0.009514790585989622,0.009514790585989622,-0.020729921990057295,-0.44451482001895265,45.55485179981047,True
勝騎士,CH,438.0,0.3023255813953488,0.7100456621004566,0.2853881278538813,0.22146118721461186,0.14276833910675119,132.34338747099767,Starter,3408,0.12852112676056338,-0.22146118721461186,0.27661569290404237,0.1899023095485432,0.1899023095485432,0.339689514759299,0.23320377345544352,0.23320377345544352,0.7264913902379124,0.4987511425144289,0.4987511425144289,-0.10485634136496405,-0.07198601491826685,-0.07198601491826685,0.43039791049957077,0.2954769354213354,0.2954769354213354,0.23377165603570316,1.958233282987039,69.58233282987038,True
勝騎士,CU,650.0,0.20216606498194944,0.7046153846153846,0.2953846153846154,0.19538461538461538,0.15869613390832066,122.60759493670886,Starter,3408,0.19072769953051644,-0.19538461538461538,-0.14726996949308654,-0.11261821196530147,-0.11261821196530147,0.5198824188164334,0.397557143800802,0.397557143800802,0.8043106579117286,0.615061091344263,0.615061091344263,-0.29190379400900945,-0.22322054835983074,-0.22322054835983074,0.503071678372996,0.38470187169699693,0.38470187169699693,0.19360314554518773,1.7445760731992388,67.44576073199238,True
勝騎士,FC,137.0,0.32894736842105265,0.7226277372262774,0.2773722627737226,0.1678832116788321,0.0516518914293117,131.90441176470588,Starter,3408,0.04019953051643192,-0.1678832116788321,1.3630546047532213,0.5541201212201523,0.5541201212201523,-0.7192507073474218,-0.29239568815013883,-0.29239568815013883,0.5357464904423078,0.21779605101067112,0.21779605101067112,0.2775837140240552,0.11284560481096605,0.11284560481096605,-0.9052067881626722,-0.36799207708690235,-0.36799207708690235,0.1168239575435999,0.3651220843257569,53.65122084325757,True
勝騎士,FF,1861.0,0.19532908704883228,0.6851155292853305,0.30843632455668996,0.15905427189682966,0.26655045861576965,145.02047592695075,Starter,3408,0.5460680751173709,-0.15905427189682966,0.9232425104671866,0.8336508063946795,0.8336508063946795,0.8275781664565212,0.747269756320032,0.747269756320032,0.5600930089229732,0.5057414311526701,0.5057414311526701,0.3377537086703995,0.3049779970090313,0.3049779970090313,0.695299108683318,0.6278270942550485,0.6278270942550485,0.6465903762058054,2.7030794038349084,77.03079403834909,True
勝騎士,SL,322.0,0.3236994219653179,0.6490683229813664,0.34782608695652173,0.20186335403726707,0.006524208698004741,127.66772151898734,Starter,3408,0.09448356807511737,-0.20186335403726707,0.47081088310569597,0.29042357157094656,0.29042357157094656,-0.6289120962861445,-0.38794960728762173,-0.38794960728762173,0.35522282244873693,0.21912212419251587,0.21912212419251587,-0.011487420181919195,-0.007086109767390767,-0.007086109767390767,-0.17999969109525094,-0.1110342922081816,-0.1110342922081816,0.02179774880195494,-0.0845683743138597,49.15431625686141,True
古林睿煬,CU,262.0,0.3333333333333333,0.583969465648855,0.41603053435114506,0.14885496183206107,0.11627654915538876,121.81853281853282,Starter,2372,0.11045531197301856,-0.14885496183206107,0.4993666201097901,0.28319059408823594,0.28319059408823594,0.2934867370898006,0.16643620155309038,0.16643620155309038,0.15279274497748552,0.0866486995326866,0.0866486995326866,0.0587110126223627,0.03329498984211911,0.03329498984211911,0.36472150294459965,0.20683340643178594,0.20683340643178594,0.16957355764077714,1.4933667670606956,64.93366767060695,True
古林睿煬,FF,1685.0,0.21112372304199772,0.6997032640949555,0.29614243323442135,0.18219584569732938,0.24855583103863715,146.99388753056235,Starter,2372,0.7103709949409781,-0.18219584569732938,1.1431981206867552,1.0219038903751632,1.0219038903751632,0.6516802841355345,0.5825364874102789,0.5825364874102789,0.7071725398436232,0.6321409706294456,0.6321409706294456,0.11371681373442921,0.10165136930637306,0.10165136930637306,1.1764963330554565,1.051669135914294,1.051669135914294,0.6990481020783932,2.943054567918756,79.43054567918756,True
古林睿煬,FO,346.0,0.441025641025641,0.6098265895953757,0.3901734104046243,0.13872832369942195,0.08577906736780883,134.20821114369502,Starter,2372,0.14586846543001686,-0.13872832369942195,0.7939846526157575,0.5031477835257364,0.5031477835257364,0.3410631064396026,0.21613156561923533,0.21613156561923533,0.0678965304160234,0.04302600645411007,0.04302600645411007,0.4396498912537866,0.27860597504360834,0.27860597504360834,0.6220012192108693,0.3941619447746534,0.3941619447746534,0.29478951848735835,2.89700943283868,78.9700943283868,True
古林睿煬,SI,41.0,0.1111111111111111,0.7317073170731707,0.2682926829268293,0.2926829268292683,0.13092070701135883,142.525,Starter,2372,0.017284991568296795,-0.2926829268292683,-0.015347917714111857,-0.002611056540575046,-0.002611056540575046,-0.4929255706478834,-0.08385870703968142,-0.08385870703968142,0.7033540503939011,0.11965774301307032,0.11965774301307032,-0.22581247293446227,-0.03841622983532346,-0.03841622983532346,0.40738080315572583,0.06930544783977079,0.06930544783977079,0.0033516651891997585,-0.06501116242384321,49.349888375761566,False
古林睿煬,SL,38.0,0.26666666666666666,0.47368421052631576,0.5263157894736842,0.13157894736842105,0.18261380060346666,131.77777777777777,Starter,2372,0.016020236087689713,-0.13157894736842105,0.09668147313274601,0.015436537727077093,0.015436537727077093,0.8288197579902886,0.1323325664018108,0.1323325664018108,-0.824420219841562,-0.13163011913436704,-0.13163011913436704,0.504971610978955,0.08062571940000123,0.08062571940000123,0.6530796990466098,0.10427322925954273,0.10427322925954273,0.03390925992765688,0.01794124590810939,50.17941245908109,False
吉田一将,CH,1.0,,0.0,1.0,0.0,,133.0,Reliever,207,0.004830917874396135,-0.0,,,,,,,-2.4201091745576484,-0.012040344152028102,-0.012040344152028102,1.192679382055913,0.00593372826893489,0.00593372826893489,0.5519974021645966,0.002746255732162172,0.002746255732162172,,,,False
吉田一将,FF,102.0,0.19298245614035087,0.7352941176470589,0.24509803921568626,0.27450980392156865,0.2802974687838424,144.89,Reliever,207,0.4927536231884058,-0.27450980392156865,0.8905634013279524,0.3007863143557985,0.3007863143557985,0.961955494714314,0.324898875698212,0.324898875698212,1.0660141361451296,0.36004450955895106,0.36004450955895106,-0.7799878555374957,-0.26343960683716744,-0.26343960683716744,0.6634838230220873,0.22409056274255928,0.22409056274255928,0.22636263039176358,0.7806891252466588,57.806891252466585,True
吉田一将,FO,43.0,0.5294117647058824,0.5116279069767442,0.4883720930232558,0.11627906976744186,0.14686268422854232,132.64285714285714,Reliever,207,0.20772946859903382,-0.11627906976744186,1.25886038115186,0.22276130201452665,0.22276130201452665,0.7716424913542057,0.13654579065115574,0.13654579065115574,-0.48853606517406795,-0.08644876873450585,-0.08644876873450585,0.5467157803750806,0.09674394467542578,0.09674394467542578,0.30166737108434916,0.053381468957312814,0.053381468957312814,0.10352482311729092,0.7634388014606951,57.63438801460695,False
吉田一将,SL,61.0,0.30303030303030304,0.6885245901639344,0.3114754098360656,0.26229508196721313,0.12043011121376102,133.7,Reliever,207,0.2946859903381642,-0.26229508196721313,0.3352234433734844,0.07834724155472242,0.07834724155472242,0.3140412077141795,0.0733966041017814,0.0733966041017814,0.6206078131707004,0.14504627051115984,0.14504627051115984,-0.4555476767496356,-0.10646899724799912,-0.10646899724799912,1.0427005742307582,0.2436963027895642,0.2436963027895642,0.0792618582858506,0.40179736307850034,54.017973630785,False
吳世豪,CH,2.0,0.0,0.5,0.5,0.0,,132.0,Reliever,687,0.002911208151382824,-0.0,-1.326954761198755,-0.013138165952462921,-0.013138165952462921,,,,-0.20433578648617623,-0.002023126598873032,-0.002023126598873032,1.192679382055913,0.011808706753028841,0.011808706753028841,0.3668052434804083,0.003631735083964439,0.003631735083964439,,,,False
吳世豪,FC,1.0,,0.0,1.0,0.0,,139.0,Reliever,687,0.001455604075691412,-0.0,,,,,,,-2.8696718547783178,-0.014276974401882178,-0.014276974401882178,1.9461385643247986,0.009682281414551236,0.009682281414551236,0.7314325435539957,0.003638967878378088,0.003638967878378088,,,,False
吳世豪,FF,354.0,0.1744186046511628,0.5988700564971752,0.3954802259887006,0.192090395480226,0.15220713900620364,146.41076487252124,Reliever,687,0.5152838427947598,-0.192090395480226,0.6320437821295943,0.4038691315412931,0.4038691315412931,-0.2901303101797842,-0.18539012599935667,-0.18539012599935667,-0.3094692532962426,-0.19774750120373624,-0.19774750120373624,0.017926258206106965,0.011454684846501563,0.011454684846501563,1.0343075448653214,0.6609113192821728,0.6609113192821728,0.10307304237699402,0.21668375479778626,52.16683754797786,True
吳世豪,FO,83.0,0.5,0.5421686746987951,0.4578313253012048,0.13253012048192772,0.03995983993208452,135.28048780487805,Reliever,687,0.12081513828238719,-0.13253012048192772,1.1041662394034981,0.3238367415918386,0.3238367415918386,0.01808264489429427,0.0053033905520368345,0.0053033905520368345,-0.315479989453653,-0.09252593330266148,-0.09252593330266148,0.4692106125341553,0.13761300650295014,0.13761300650295014,0.8414317818498364,0.24678034591355621,0.24678034591355621,0.12529166902182665,1.006249441813277,60.06249441813277,False
吳世豪,SL,247.0,0.35555555555555557,0.6923076923076923,0.3076923076923077,0.20647773279352227,0.1777378661933352,138.0612244897959,Reliever,687,0.35953420669577874,-0.20647773279352227,0.679784067054551,0.37563012206370044,0.37563012206370044,0.7884550502747572,0.4356787414269911,0.4356787414269911,0.6460531631496002,0.35699134518557324,0.35699134518557324,-0.045394480009475796,-0.02508375069874837,-0.02508375069874837,1.9266899917625198,1.0646363041730256,1.0646363041730256,0.39570805882546284,3.0801402635908994,80.0,True
吳俊偉,CH,330.0,0.41714285714285715,0.6515151515151515,0.34545454545454546,0.19696969696969696,0.17802562465020594,133.8204334365325,Reliever,1399,0.23588277340957828,-0.19696969696969696,0.8856200323962697,0.5514237937561679,0.5514237937561679,0.5238206211582599,0.3261524622306146,0.3261524622306146,0.4671106947476031,0.29084250805039435,0.29084250805039435,0.038638705836220096,0.024058062124438926,0.024058062124438926,0.7039352413327393,0.4382993012071773,0.4382993012071773,0.35257239473396645,3.209905150792445,80.0,True
吳俊偉,CU,2.0,,1.0,0.0,0.0,,118.5,Reliever,1399,0.0014295925661186562,-0.0,,,,,,,2.3994609106248683,0.023757038719058102,0.023757038719058102,1.1803775128880474,0.011686906068198489,0.011686906068198489,-0.2171333181564071,-0.0021498348332317533,-0.0021498348332317533,,,,False
吳俊偉,FF,674.0,0.14285714285714285,0.6498516320474778,0.33827893175074186,0.20029673590504452,0.2154463750739264,146.0015408320493,Reliever,1399,0.48177269478198714,-0.20029673590504452,0.19251984556472448,0.14846496099613765,0.14846496099613765,0.32803462022673796,0.2529694897400702,0.2529694897400702,0.2045479204041415,0.1577406159638345,0.1577406159638345,-0.061520500403031864,-0.04744258269066759,-0.04744258269066759,0.9345222430757377,0.7206727595343789,0.7206727595343789,0.2042808724764635,0.6796730520021836,56.79673052002184,True
吳俊偉,SL,393.0,0.3722627737226277,0.5877862595419847,0.4122137404580153,0.10687022900763359,0.06888063724420401,127.56544502617801,Reliever,1399,0.2809149392423159,-0.10687022900763359,0.7893818173719703,0.5231484894218961,0.5231484894218961,-0.11270355024380753,-0.0746922348158792,-0.0746922348158792,-0.05696365636921665,-0.0377516306123139,-0.0377516306123139,0.6865345116371974,0.4549883019787834,0.4549883019787834,-0.20073041420231494,-0.1330304431391396,-0.1330304431391396,0.18566636298303976,1.3023856755698064,63.02385675569806,True
